-20,-9,58
-15,-6,63
-18,-5,60
-12,-3,60
-16,-4,59
-17,-3,64
-13,-4,67
-16,-7,59
-20,-7,59
-16,-1,62
-16,-2,60
-18,-4,57
-18,-1,67
-19,-3,62
-18,-7,56
-16,-6,62
-24,-6,62
-18,-5,58
-19,-4,59
-17,-5,64
-17,-8,57
-21,-6,55
-22,-2,56
-21,-6,57
-24,-6,58
-26,-5,57
-27,-4,55
-26,-6,58
-26,-3,63
-23,-5,58
-24,-4,58
-27,-4,62
-29,-8,55
-24,-5,59
-26,-4,57
-26,-6,58
-24,-5,59
-26,-6,58
-27,-6,58
-28,-7,61
-26,-5,55
-21,-5,59
-11,1,64
-33,-2,62
-3,-1,51
-36,-6,56
-30,-9,61
-11,1,73
-35,-18,55
-15,-4,69
-14,6,69
-8,-11,63
-22,7,57
-17,-7,62
-29,-3,61
-21,-1,55
-29,-5,56
-29,-13,50
-14,-3,62
-28,-5,56
-20,-2,58
-23,0,59
-28,-1,68
-28,-8,55
-27,0,62
-33,-6,58
-26,0,70
-21,2,65
-23,-2,71
-24,-8,51
-24,-9,50
-22,-2,62
-25,-5,56
-19,-1,63
-30,-6,56
-26,-3,53
-26,-3,62
-22,1,61
-25,1,62
-31,-6,54
-29,-8,53
-22,-2,61
-27,-2,62
-24,-2,60
-26,-3,63
-26,-1,62
-24,-1,61
-25,-5,56
-22,-2,59
-19,-4,59
-23,-1,61
-20,1,59
-23,0,59
-20,0,58
-24,-2,58
-20,-3,60
-18,0,60
-22,-1,55
-15,1,60
-13,0,59
-15,-3,63
-19,0,60
-17,-3,61
-12,2,62
-12,2,58
-14,3,62
-11,0,66
-9,3,80
-21,-1,69
-19,1,70
-13,2,55
-9,-6,44
-10,2,39
7,11,41
13,9,40
35,6,64
-11,6,93
-45,-11,50
-9,0,53
-25,0,69
-27,-2,58
-21,5,62
-26,-3,64
-23,-7,64
-22,-2,61
-20,-1,59
-26,-3,59
-28,0,55
-26,3,72
-19,-3,53
-26,-3,58
-18,-4,60
-5,-3,62
-12,-3,57
-17,0,52
-12,-2,65
-7,7,64
-7,5,64
-23,0,54
-7,4,68
-17,5,60
-9,-1,62
-17,1,62
-9,2,63
-9,1,71
-10,2,66
-11,-4,57
-13,0,61
-17,0,62
-15,3,63
-17,-2,58
-23,0,63
-15,0,56
-24,1,61
-11,1,64
-17,1,63
-13,-1,60
1,-1,47
-26,-3,56
-4,2,63
-12,7,61
-5,4,53
-26,2,74
-2,6,64
0,15,79
-15,2,58
-44,-2,61
9,14,82
-20,-8,44
-11,-3,38
-3,7,61
-32,9,85
-24,-20,58
-5,24,95
-43,-13,35
28,23,78
13,5,55
17,17,66
4,8,65
-7,1,72
-3,-10,66
-4,-1,75
-11,-11,58
-2,3,65
-2,2,65
-1,-2,70
4,6,65
-2,1,68
-2,-3,60
-8,-6,62
13,3,66
5,0,57
12,7,59
4,1,50
10,5,56
10,3,55
6,3,58
0,3,64
-21,-3,64
-2,4,74
-13,1,68
-2,1,63
-4,0,64
-9,2,62
-9,-4,67
-11,-4,65
-15,-1,62
-12,-1,61
-13,-3,64
-10,-1,60
-13,5,66
-15,-4,58
-15,10,72
-24,1,64
-19,5,78
-19,0,66
-16,-1,60
-22,0,69
-27,1,72
-16,1,69
-23,-4,71
-9,-12,49
-25,8,79
-22,-6,68
1,-8,39
-18,-1,60
-4,0,62
-11,-2,57
-13,-8,56
-8,-2,51
-17,2,60
-6,2,64
-14,6,49
-19,14,54
-3,2,57
-18,-4,59
-15,-7,58
-13,4,61
-13,-2,61
-12,-5,65
-19,-1,65
-16,2,70
-16,1,63
-7,4,67
-20,-5,59
-8,2,68
-6,2,63
-12,1,65
-15,-5,64
-11,0,63
-13,-5,53
1,5,64
-21,-6,54
-5,2,69
-15,-1,56
-11,-6,57
-11,1,70
-15,1,63
-10,10,76
-12,-1,57
-12,-2,66
-16,0,63
-18,-5,62
-11,-2,61
-15,1,61
-18,-3,59
-8,-2,62
-23,-3,64
-4,-1,64
-18,7,69
-17,-8,64
-14,6,67
-12,-4,51
-17,-3,55
-12,-1,62
-11,2,62
-17,2,69
-14,-11,57
-18,3,63
-14,-4,62
-17,1,64
-17,1,60
-10,2,61
-25,-5,60
-10,-5,58
-12,-4,56
-13,-2,65
-16,-5,61
-9,-4,56
-17,1,70
-12,-10,52
-21,-5,57
-17,-6,61
-14,-3,58
-20,-2,59
-9,1,64
-18,-3,63
-17,-11,56
-18,-1,63
-11,1,61
-11,-2,65
-14,-5,66
-16,4,69
-4,-6,58
-16,-1,64
-15,-1,57
-9,0,59
-19,-4,55
-8,-1,66
-23,-8,56
-5,2,63
-7,-3,57
-16,-4,59
-12,-5,66
-11,-1,59
-20,-4,62
-10,-4,63
-14,-5,53
-11,5,74
-10,-1,61
-21,-3,67
-10,1,62
-8,-2,63
-15,-3,63
-11,1,65
-11,-2,58
-8,1,72
-11,0,64
-13,-1,60
-17,-9,60
-7,-6,56
-16,1,65
-11,-1,65
-12,-1,67
-14,-4,64
-7,1,59
-19,-4,63
-10,3,68
-14,-2,63
-7,1,66
-12,-2,64
-10,1,62
-5,2,62
-2,5,60
-16,4,61
-2,1,62
0,6,70
-5,1,57
-8,4,68
-8,4,62
-5,3,62
-15,-3,56
-12,2,69
-6,3,63
-9,2,57
-14,2,59
-4,3,64
-4,5,58
-7,4,65
-19,2,58
-7,3,59
-13,1,62
-10,1,61
-13,0,58
-15,-5,60
-5,-2,70
-20,-2,64
-12,-5,57
-16,0,57
-12,1,63
-10,3,65
-14,0,59
-5,2,60
-15,1,59
-11,4,61
-25,-3,56
3,-3,70
-2,-4,71
-6,-7,66
-7,-1,70
-4,4,82
-15,6,75
0,3,77
-15,-3,56
-2,-4,23
7,2,25
18,9,39
47,24,95
-5,5,85
-10,-8,66
-2,-9,70
-15,-11,52
9,9,68
20,15,80
-7,-6,69
-5,-6,56
8,1,70
-3,1,60
0,1,63
-8,-1,60
-1,-1,58
11,-4,62
10,-1,63
3,4,66
4,1,62
8,2,57
14,-4,52
6,1,62
1,1,67
-4,-5,65
0,-2,67
-3,4,56
15,-2,62
7,-2,66
-4,-2,56
8,3,71
-2,-6,66
-12,-3,68
5,3,62
7,6,65
-15,0,60
-9,-6,53
-6,-5,59
9,-3,67
-1,-9,60
-1,-2,66
0,-6,68
-1,-1,62
-3,-1,59
-3,-1,63
-3,0,68
-17,-2,58
-15,-1,61
-11,-5,60
-11,-3,61
-14,-1,62
-11,-2,64
-7,-3,65
-8,-3,62
-5,0,65
0,-3,63
-3,-2,61
4,0,65
-3,2,59
-7,4,65
12,-2,67
-5,5,59
-1,2,57
-1,-1,68
-1,-3,71
-8,-2,62
0,1,63
5,-4,56
-10,2,56
3,1,68
-8,-2,57
-2,6,69
-8,-4,56
0,0,67
-1,0,67
-2,-1,63
-8,-1,63
-5,2,67
-1,3,63
-10,-1,56
-9,1,61
-10,0,58
-13,-1,57
-12,-4,57
-11,2,68
-9,-4,61
-11,-1,59
-8,1,66
-8,-1,64
-10,0,64
-15,-2,59
-3,3,65
-10,-2,61
-7,0,64
-6,-1,58
-6,2,64
0,-2,65
-1,1,62
-3,2,64
-3,1,66
-6,3,62
-2,1,63
-3,2,62
-2,3,62
-2,3,60
-3,1,62
-6,2,63
-2,3,62
-2,3,63
-4,2,63
-2,4,65
-5,2,60
-4,2,65
-4,0,64
-9,-1,63
-5,0,65
-6,2,65
-2,0,60
-6,2,62
-8,-1,64
-1,2,65
-4,1,67
-5,0,63
-4,1,60
-7,5,63
3,4,59
6,1,61
-1,0,66
5,0,66
5,-4,65
12,3,70
12,3,64
5,5,60
-3,1,57
3,1,62
0,-1,62
0,1,60
7,5,62
4,1,60
13,2,66
-7,-3,61
5,-2,66
7,-4,64
4,5,61
7,2,61
5,-3,62
-4,-1,55
-1,-1,61
10,-2,66
13,-4,65
-3,-2,60
11,3,62
10,1,63
0,-1,64
4,-1,63
4,-2,63
4,1,66
-7,0,59
6,1,69
1,-2,63
-2,-2,62
-4,-1,62
8,-2,64
7,0,61
9,2,58
5,1,58
5,1,65
4,-1,66
1,-2,66
5,-2,64
12,-1,64
14,0,55
8,2,56
5,2,61
16,1,61
11,1,60
9,4,63
17,2,64
13,0,61
9,3,64
7,3,63
13,3,60
12,3,64
1,3,62
11,-1,64
16,-2,61
4,3,65
12,4,59
19,3,57
12,7,66
6,5,74
9,2,69
18,-4,75
14,-4,72
1,5,64
0,13,52
15,-1,56
9,5,53
13,7,51
-14,7,60
-7,-12,55
-63,-5,46
-13,-5,71
-19,-6,73
-8,-10,69
-5,-10,68
-15,-4,63
-22,-8,58
-16,-3,57
-23,-4,52
-32,-7,55
-28,-8,57
-19,-3,64
-25,-6,60
-30,-3,55
-34,-1,62
-23,-3,58
-37,-1,53
-31,-3,57
-27,2,61
-27,2,58
-25,0,56
-36,0,60
-30,1,59
-33,1,58
-27,6,58
-36,0,57
-27,2,59
-30,1,53
-30,5,56
-30,4,59
-28,0,56
-31,1,57
-32,4,63
-37,-4,57
-27,1,57
-27,2,52
-23,8,60
-31,-1,55
-28,2,56
-23,3,55
-36,0,52
-39,-2,49
-35,2,51
-42,-1,51
-31,4,51
-44,-4,44
-34,2,53
-36,0,50
-44,0,55
-40,4,61
-41,-6,53
-46,-3,53
-40,-2,50
-34,-8,43
-42,-3,51
-35,-2,51
-36,-4,47
-40,0,56
-41,-3,49
-38,2,56
-37,4,58
-37,-1,56
-38,-6,50
-48,-6,48
-42,-1,54
-47,-4,43
-35,-4,50
-51,-7,44
-41,-8,49
-46,-6,45
-38,-3,53
-38,-3,48
-42,5,55
-40,-2,51
-39,0,48
-42,3,52
-44,-1,51
-43,-2,49
-45,3,48
-48,-4,42
-48,0,45
-40,2,45
-44,-2,47
-46,-7,48
-42,-2,50
-38,1,52
-44,-24,52
-47,-21,37
-31,-7,47
-26,-8,55
-34,0,57
-26,-8,40
-24,-18,47
-36,6,66
-33,5,76
-44,1,69
-34,-19,47
-41,-7,68
-29,-2,60
-8,6,72
-40,1,82
6,-7,73
-26,-15,57
-18,-12,56
21,-2,58
16,4,66
-9,-2,44
-14,-5,67
-24,-17,57
1,-14,69
13,-14,69
-14,-14,56
-9,-15,67
-6,-17,64
-9,-14,66
-5,-12,60
-14,-13,56
1,-16,61
-5,-16,65
-33,-22,37
-9,-13,58
-11,-14,59
4,-8,55
1,-11,43
1,-8,46
-7,6,45
5,18,71
93,49,108
-8,0,37
4,-7,66
-5,-21,69
-16,-22,62
3,-6,60
12,-6,62
3,-8,61
2,-11,67
3,-16,61
-2,-10,71
4,-11,60
7,-12,59
-1,-9,62
-2,-12,61
6,-7,57
-3,-10,62
6,-12,66
3,-1,67
0,-10,63
4,-11,61
1,-20,64
5,-13,61
5,-4,61
6,-10,61
8,-6,60
7,-7,62
6,-9,62
8,-7,61
8,-12,62
7,-6,60
4,-7,62
3,-9,61
1,-9,64
0,-12,62
0,-9,65
2,-6,64
5,-11,63
2,-7,63
0,-7,62
1,-11,60
3,-8,60
1,-7,62
1,-8,61
0,-7,64
1,-8,66
0,-9,67
0,-7,61
2,-6,61
1,-10,61
1,-3,63
1,-7,62
-1,-7,65
-3,-10,60
1,-10,64
-2,-7,64
1,-7,63
0,-5,62
-1,-8,62
3,-5,64
0,-7,63
0,-7,63
-3,-6,65
0,-12,64
-1,-9,64
3,-6,59
0,-1,65
3,-6,60
5,-7,60
-1,-5,64
3,-5,66
-3,-12,63
1,-11,62
2,-4,66
0,-5,60
0,-2,63
1,-9,62
2,-2,61
-1,-11,65
4,-5,64
-4,-4,68
1,-8,63
0,-11,62
-2,-10,60
0,2,63
1,-6,62
1,-9,62
-1,-13,61
1,-6,59
-2,-8,61
2,-6,64
2,-6,61
1,-7,60
1,-4,61
2,-4,65
-3,-5,63
-1,-6,62
-1,-7,61
0,-2,65
-3,-9,59
-2,0,68
-6,-6,68
1,-3,66
-6,-5,63
-3,-3,62
-1,-3,63
-5,-4,64
-5,-4,63
-12,-12,62
4,-14,55
-8,-7,61
-6,1,68
-1,7,73
-14,1,51
-10,4,85
-11,9,69
-13,-7,56
-8,-1,58
-15,-2,54
-8,1,67
-5,-13,60
-6,2,71
-13,-11,53
1,-9,72
3,-6,65
-4,3,59
-5,1,59
-6,1,56
-11,0,60
-13,-3,67
-12,-5,63
-11,-6,63
-11,-7,63
-12,-6,64
-7,-4,65
-8,-7,59
-8,0,65
-6,-1,61
-8,-4,60
-8,-3,63
-9,-3,64
-8,-4,61
-6,-4,64
-8,-3,62
-9,-5,60
-8,-4,63
-10,-2,63
-8,-6,61
-10,-5,63
-9,-2,63
-10,-4,61
-11,0,62
-13,-4,62
-10,-4,64
-10,-5,61
-11,-6,62
-9,-2,61
-11,-3,61
-11,-3,63
-10,-6,64
-11,-4,62
-12,-6,62
-9,0,63
-10,-2,61
-9,-1,62
-13,-7,66
-8,-7,63
-12,-4,61
-9,-2,57
-11,-2,60
-10,-3,64
-10,-6,60
-12,-4,62
-11,-1,64
-13,-3,61
-8,-1,62
-10,-3,62
-9,-1,63
-11,-6,62
-9,-3,64
-9,-6,61
-8,-1,64
-11,-4,63
-9,-4,63
-8,-5,61
-14,-2,62
-5,-2,65
-8,-3,60
-6,-3,62
-9,-1,61
-6,1,64
-6,-3,65
-9,-2,61
-9,-2,63
-8,0,66
-5,-4,61
-11,-3,58
-3,2,63
-9,-2,60
-6,0,65
-9,-1,64
-8,-4,66
-9,-5,66
-13,-5,58
-4,0,65
-8,-3,60
-6,-2,64
-8,-4,63
-6,-4,64
-6,-1,64
-8,-4,63
-7,-3,60
-7,-1,64
-6,-4,61
-7,-1,62
-8,-3,63
-5,-4,64
-4,-4,62
-10,-3,63
-1,-3,63
-6,-2,66
0,-2,61
-4,-3,61
-5,-3,66
-1,-2,64
-3,-3,63
-3,-1,66
-2,0,63
-1,1,66
-1,-1,61
-4,-1,62
1,0,65
2,0,62
3,-1,62
-2,-2,57
-1,1,61
-1,-2,63
1,-2,65
-5,-1,64
0,0,64
0,2,64
-1,2,64
-3,0,62
-4,0,62
0,0,63
-5,-2,63
-4,-2,62
-2,-2,65
-5,-2,64
-1,-2,62
-1,-2,62
-5,-1,65
0,-2,62
-4,-1,63
-5,-1,63
-3,1,65
-4,-3,63
-2,-1,63
-2,-3,59
0,2,65
-6,-1,63
-7,-3,65
-3,-3,63
-4,-1,63
-1,-1,63
-6,-3,62
-5,-1,64
-4,-4,62
-2,-1,62
-5,-2,63
0,1,63
-3,-2,60
-4,2,68
-2,-3,60
-4,-2,65
-3,-1,61
-2,1,59
-5,-1,63
-4,-4,63
-5,-3,63
-2,-2,64
-3,1,66
-3,-1,61
-3,-1,63
-3,-2,62
-2,-3,64
-3,-3,62
-3,2,67
-2,-2,62
-3,0,62
-4,1,68
-7,-4,59
1,-1,63
-8,-3,64
-3,-2,61
-5,-3,61
-2,0,62
-4,-1,62
-3,-3,64
-4,0,64
-2,-1,61
-5,0,64
-6,-1,63
-3,0,63
-2,-2,62
-4,-1,61
-2,-1,63
-4,-1,62
-6,-4,62
-4,-1,66
-1,-2,64
-2,2,61
12,2,64
12,3,71
3,0,57
4,3,57
12,4,62
14,4,65
8,1,59
7,3,62
4,2,57
11,1,67
9,0,65
9,2,67
-2,-2,57
4,2,64
2,0,69
6,0,64
1,-1,59
1,1,63
2,0,62
2,0,64
1,-3,64
-1,-3,63
7,4,64
3,1,59
0,-1,58
4,1,66
3,0,61
3,-2,66
-1,-3,61
0,1,64
8,1,64
2,0,63
-5,-1,65
2,-3,69
-8,0,61
-8,-1,58
-8,-3,62
-10,-1,65
-10,-2,63
-9,0,64
-10,-2,58
-7,0,63
-7,0,65
-11,-4,62
-9,-1,65
-11,-2,60
-12,-2,64
-6,-2,62
-13,0,60
-9,1,66
-10,-2,59
-7,3,64
-6,-1,62
-9,1,64
-8,1,64
-10,3,62
-8,2,60
-8,5,64
-11,5,62
-11,-3,61
-8,-1,62
-11,0,62
-8,-2,63
-7,-1,62
-7,0,64
-8,0,63
-6,-1,65
-10,-2,63
-3,0,61
1,2,64
3,0,63
-2,1,61
1,2,62
-2,2,64
-2,0,62
-1,1,64
-1,3,64
-5,-1,61
-2,1,64
-3,2,65
1,0,59
-3,2,64
-3,2,63
0,3,62
-4,2,60
-4,0,63
0,0,60
-4,1,65
-3,0,64
-7,4,63
-3,2,62
-5,3,63
-5,4,62
-6,4,65
-8,-1,63
-4,1,65
-3,1,63
-6,1,63
-4,0,63
-7,3,62
-4,0,63
-8,1,64
-2,2,64
-7,2,64
-6,0,64
-9,2,61
-4,5,64
-8,2,62
-3,4,68
-12,-1,62
-7,0,62
-8,1,64
-8,7,64
-3,5,59
-10,6,66
-7,5,62
0,8,65
-10,4,63
-11,7,65
-8,7,64
-11,6,62
-10,4,63
-11,7,64
-16,6,61
-16,1,58
-20,6,57
-20,5,61
-23,3,63
-14,5,64
-18,5,59
-18,5,56
-19,2,63
-12,5,64
-16,6,58
-21,2,57
-7,6,67
-11,6,64
-11,5,62
-10,6,60
-7,5,61
-9,6,61
-9,3,62
-7,4,61
-10,5,62
-13,3,61
-11,6,63
-10,7,64
-11,5,64
-11,4,61
-10,5,60
-11,6,62
-8,4,60
-9,4,60
-10,6,63
-13,1,62
-7,6,63
-10,4,62
-8,6,66
-11,5,62
-10,5,61
-12,4,62
-8,4,63
-10,4,63
-9,5,64
-11,7,62
-9,4,63
-8,6,64
-10,3,62
-9,4,65
-9,4,62
-9,7,64
-8,6,65
-10,4,60
-7,4,63
-11,2,62
-6,2,63
-9,0,63
-5,3,64
-6,1,61
-4,1,63
-4,1,62
-7,3,62
-6,4,65
-7,0,62
-4,1,64
-7,2,65
-3,1,63
-6,2,62
-6,1,64
-5,3,64
-6,3,63
-5,2,62
-4,2,63
-6,1,65
-6,2,65
-3,3,64
-5,3,63
-2,1,64
-6,1,61
-2,1,65
-3,-1,62
-1,0,65
-1,1,66
-9,-2,60
-9,0,61
-6,2,61
-6,0,61
-9,0,63
-5,1,63
-5,1,63
-6,0,65
-6,1,63
-6,0,65
-7,0,63
-7,1,64
-9,1,63
-8,1,62
-10,-1,60
-7,-1,63
-7,0,64
-6,1,62
-3,2,62
-4,2,62
-2,0,64
-4,0,64
-4,2,63
-5,1,63
-3,3,65
-1,1,65
-5,1,62
-8,2,61
-7,0,61
-4,-1,65
-7,-3,63
-5,0,61
-1,-1,63
-1,-2,62
4,-2,66
5,-3,66
0,-3,66
1,-3,66
-7,-4,59
-4,-3,61
-9,0,57
-6,3,63
-11,-1,62
-8,-2,58
-6,0,62
2,3,62
-2,-2,68
-3,-4,67
-6,-5,62
-12,-6,63
-6,-4,66
-6,-4,64
-11,-8,61
-9,-2,64
-12,-8,62
-9,-10,61
-7,-6,64
-7,-9,64
-9,-9,59
-6,-8,61
-8,-9,62
-12,-9,64
-9,-9,62
-11,-9,61
-10,-10,62
-11,-9,64
-11,-10,65
-8,-10,60
-10,-9,61
-5,-9,66
-8,-10,62
-7,-7,61
-8,-9,66
-4,-9,67
-12,-10,59
-8,-8,63
-7,-9,66
-10,-10,60
-8,-10,65
-5,-10,67
-12,-10,52
-14,-11,52
-4,-9,65
-5,-9,67
-6,-12,62
-5,-11,63
-5,-9,70
-5,-8,61
-8,-8,59
-4,-12,67
2,-9,63
-2,-9,62
1,-7,64
6,-7,64
1,-9,61
-3,-6,62
1,-6,63
-1,-9,57
1,-8,61
1,-5,63
10,-8,61
7,-10,58
9,-9,63
7,-6,64
11,-7,64
10,-8,63
6,-8,63
4,-9,63
9,-8,61
7,-7,63
9,-9,64
12,-6,62
13,-8,60
15,-5,62
16,-5,62
12,-5,58
12,-4,65
11,-9,66
10,-6,55
14,-8,64
16,-7,64
10,-4,48
23,-5,61
13,-6,68
10,-11,54
17,-7,67
12,-6,61
12,-5,58
12,-6,63
14,-8,69
11,-6,58
13,-4,57
16,1,65
13,-3,59
13,-2,59
15,-2,58
17,-3,64
14,-4,65
13,-1,63
9,0,60
12,-2,62
11,-2,65
10,-3,61
10,-1,63
11,-3,65
14,-5,59
13,-3,61
10,-2,60
13,-2,60
12,1,64
9,0,61
12,0,63
10,-1,66
6,-1,64
4,-1,64
7,-2,61
6,1,63
6,-1,58
4,1,65
7,3,63
3,-1,59
10,-3,63
9,2,67
11,1,64
7,-3,66
10,0,64
7,1,62
11,-5,62
11,-1,66
7,0,61
13,-1,63
9,-6,63
5,0,65
11,-5,62
4,-1,68
6,0,62
4,-2,59
5,-2,57
1,0,62
2,0,61
2,-3,64
-1,-4,65
1,-3,63
2,-1,65
0,-2,63
2,1,62
4,-1,63
0,-1,60
4,2,63
-2,-1,64
4,5,62
1,2,62
4,0,66
2,2,62
5,1,61
3,0,65
3,-2,66
0,0,63
5,-2,65
4,-2,65
0,-1,64
2,-2,62
1,0,62
-1,1,61
-2,-3,64
1,2,66
0,2,64
1,2,69
-1,2,63
3,2,62
-1,-3,58
3,-3,62
3,1,65
1,-2,62
2,-3,65
2,1,63
4,-2,60
2,2,61
3,-1,60
5,1,60
3,0,62
4,-2,61
1,-2,64
2,-2,61
2,-2,64
3,2,65
3,1,65
6,-3,60
0,0,65
1,0,60
3,-1,67
4,0,64
8,1,64
6,-3,64
4,-4,62
8,0,63
3,-5,64
7,-2,63
4,-2,62
5,-1,63
4,-2,61
7,0,61
2,-7,61
7,-3,56
10,1,67
11,6,65
4,-3,62
8,0,65
8,1,64
2,-5,65
7,-6,60
4,-1,60
-1,1,61
6,-6,62
5,-3,58
1,0,62
5,-3,64
5,-3,64
6,-1,58
4,-3,59
1,2,67
3,0,61
5,-1,63
4,-2,60
7,0,59
3,-1,62
2,-3,64
2,0,62
5,-1,62
4,-1,63
4,0,62
4,-1,60
6,0,64
5,-1,61
0,-4,61
4,0,66
4,1,63
3,0,60
4,-2,65
5,2,64
4,0,65
2,1,62
4,4,64
1,-1,63
3,-2,61
4,-2,65
3,2,64
3,0,61
1,0,64
-1,-1,63
1,2,58
1,4,66
-1,0,60
4,0,66
-3,2,64
-2,1,62
-2,0,62
-4,3,70
-1,4,64
-2,-1,60
1,-3,60
2,-2,65
1,0,61
1,-5,60
-2,-5,60
0,-3,65
-1,-6,60
0,-6,60
1,-6,66
6,-7,61
3,-5,62
-1,-2,62
4,-3,65
1,-5,66
6,-5,58
3,-5,68
4,-8,63
7,-3,58
7,-4,67
5,-3,66
3,-7,59
4,-7,61
3,-6,69
4,-3,62
5,-5,64
7,-6,62
7,-4,60
6,-5,62
6,-7,65
0,-5,62
4,-3,62
7,-3,63
2,-3,66
3,-6,62
5,-6,65
3,-2,63
4,-5,64
5,-3,62
4,-2,62
4,-6,65
4,-4,66
4,-3,66
7,-4,62
3,-5,64
3,-2,66
4,-3,63
2,-6,62
2,-5,62
3,-4,65
5,-6,63
5,-4,63
1,-4,60
6,-3,62
0,-4,60
6,-5,62
5,-5,60
3,-4,61
1,-5,63
1,-4,63
3,-1,64
4,-4,60
6,-4,60
2,-3,62
3,-1,64
1,-4,62
3,-2,64
5,-5,63
5,-2,64
1,-3,62
6,-4,64
3,-5,62
2,-4,66
6,-4,59
2,-4,65
4,-5,60
0,-3,66
3,-6,58
4,-5,64
5,-1,67
5,-3,63
5,-7,63
1,-3,64
4,0,68
2,-6,62
4,-2,62
4,-3,61
1,-4,63
0,-2,64
0,-5,60
5,-2,64
2,-5,61
1,-2,66
1,-6,62
3,-5,61
0,-1,66
3,-5,63
4,-2,63
2,-3,63
2,-1,62
2,-2,65
3,-4,64
4,-2,65
4,-6,65
3,-1,64
0,-2,63
5,-6,61
1,-4,62
5,-3,63
4,-1,66
3,0,66
7,-2,65
13,2,63
-3,-4,57
9,-5,62
12,-4,59
-3,-1,64
1,-5,66
6,-3,61
11,1,64
-2,-5,51
4,1,69
-7,-3,65
14,-4,63
3,-6,61
3,-6,64
3,-6,57
0,-4,60
7,-4,60
-1,-3,62
2,-3,64
3,-4,65
2,-3,62
3,-2,61
6,-3,58
6,-4,64
2,-3,59
6,-5,60
6,-5,67
6,-5,64
5,-3,65
-1,-2,64
5,-3,64
4,-2,63
4,-4,66
5,-3,61
2,-3,65
3,-1,61
3,-1,60
4,-2,64
7,-2,62
5,-1,61
4,0,64
7,0,61
6,-2,65
6,-2,63
8,1,63
9,-2,63
12,-2,61
8,0,62
11,-3,63
9,-1,61
10,0,64
9,-2,60
7,1,62
6,-1,62
11,-2,63
6,-1,64
8,1,64
3,-1,63
6,-1,64
8,-1,65
6,-2,61
4,-3,65
8,-3,63
4,-2,65
1,-4,58
9,-3,63
11,-1,62
8,-2,57
6,-1,50
12,1,62
15,0,61
9,2,58
14,2,60
12,-1,61
8,3,64
12,0,61
8,2,64
4,0,62
7,-2,62
3,1,68
6,-2,65
8,-2,63
9,-1,65
5,-4,61
7,-2,63
6,-2,60
10,0,63
3,-3,65
7,1,62
6,-1,66
6,-2,67
11,-4,62
6,0,63
3,-1,62
5,-4,64
8,-3,64
7,-2,64
7,-4,65
5,-2,65
5,-2,65
5,2,62
8,-2,59
9,-1,65
2,-1,60
6,1,60
5,0,64
6,-1,63
4,0,65
3,-2,63
4,-2,62
5,0,61
2,0,67
5,-2,59
2,2,63
6,-2,66
6,-1,61
3,0,63
7,1,60
0,0,66
4,1,59
2,-1,64
1,0,63
6,1,62
3,4,62
1,2,62
1,0,67
2,3,64
6,1,66
4,-1,60
6,-2,68
0,-2,61
7,4,69
-1,-3,63
7,0,61
0,1,65
4,3,60
1,-2,60
5,1,64
4,0,69
1,2,66
2,0,60
0,1,65
2,5,66
2,1,58
2,2,61
0,3,64
0,2,64
4,2,59
-1,3,63
2,3,62
0,1,67
3,2,60
2,4,63
3,1,62
2,2,61
1,1,62
0,0,64
0,0,64
7,0,59
3,0,61
-2,1,67
1,-2,64
0,0,63
0,3,62
4,0,63
-2,1,63
1,3,63
0,3,65
0,-2,61
-3,3,65
0,2,60
-2,-1,60
0,1,63
-2,2,63
0,1,64
3,3,64
2,1,66
-5,1,64
0,3,63
0,-1,63
-1,2,65
2,0,62
3,2,63
1,1,62
0,0,64
4,2,63
-3,1,64
1,2,61
0,0,62
-1,2,59
-2,0,61
-4,-1,64
-4,-2,61
-5,-1,63
-4,0,62
-2,-4,61
-2,1,65
-5,-3,64
-8,-3,60
-4,-3,65
0,-3,66
-5,-2,64
-4,-4,62
-1,-3,65
-3,-4,63
1,-1,67
1,-5,61
-3,-2,62
0,-2,62
-1,1,61
-4,-3,62
-2,-3,62
2,-1,63
-1,-3,61
-3,0,64
-3,-6,58
0,2,65
-3,-2,61
-4,-2,60
1,-2,64
-3,0,64
-4,1,66
-3,-6,67
-1,1,66
0,-3,62
-6,-1,69
-6,-1,58
-5,0,61
-4,0,65
-2,2,63
0,-2,66
-5,-6,61
-3,1,65
-2,-2,63
-5,0,60
-1,0,63
-1,-2,63
-4,-3,63
-2,-4,60
-1,-2,62
-3,2,63
-1,2,63
-1,-3,62
-3,0,63
-1,0,63
-2,-4,65
-3,0,61
-1,3,66
-5,-5,65
-5,-1,67
-6,0,63
1,-1,65
-3,-1,64
-1,-1,63
-3,-3,61
1,-3,62
-2,-1,65
-2,-3,61
0,-1,63
-1,-3,61
-3,-2,66
0,-2,63
-1,-6,64
-2,-1,61
0,-1,63
-3,-3,62
-5,-3,64
-4,-4,65
-3,-3,62
-3,-2,66
0,-4,63
-2,-3,59
1,-3,63
-3,-4,60
-3,-5,64
0,-3,62
2,-1,63
2,-8,63
0,-2,61
1,1,64
2,0,61
4,-2,63
1,-2,61
-2,-5,63
1,-1,64
0,-2,61
2,-1,61
0,-1,63
0,1,66
3,-4,62
3,-1,66
0,-1,65
3,-2,65
1,-2,61
-3,-1,64
0,-1,62
1,-4,63
0,0,64
0,0,64
-2,-1,64
2,-1,62
-3,-5,63
1,-2,64
3,-1,64
-4,-4,62
-5,2,62
